分類,コマンドまたはショーカット,説明
移動系,gg,一番上の行へカーソル移動
移動系,<S-g>,一番下の行へカーソル移動
移動系,w,次の単語へカーソル移動
移動系,b,前の単語へカーソル移動
移動系,<C-f>,次のページへスクロール
移動系,<C-b>,前のページへスクロール
移動系,^,行頭へカーソル移動
移動系,$,行末へカーソル移動
移動系,<f-*>,"指定した文字までカーソル移動, 複数マッチした場合に;（セミコロン）で次のマッチした文字へカーソル移動"
移動系,%,対応する括弧へカーソル移動
選択系,v,ビジュアルモード
選択系,<S-v>,ビジュアルモード（行選択）
選択系,<C-v>,ビジュアルモード（矩形選択）
選択系,gg + <S-v> + G,全選択
選択系,<C-v> + <S-i> + {入力},矩形選択肢した範囲にインサートモードで入力内容を挿入する
選択系,<C-v> + x,矩形選択肢した範囲を削除する
カット系,x,カーソル位置の文字を１文字カット
カット系,{数字} + dd,{数字} 行分カット
ペースト系,p,ペースト
ヤンク系,{数字} + yy,{数字} 行分ヤンク
検索系,/ + {単語},"下方向に検索, nで次へ, <S-n>で逆方向に次へ"
検索系,? + {単語},"上方向に検索, nで次へ, <S-n>で逆方向に次へ"
検索系,*,カーソル位置の単語を下方向に検索
検索系,#,カーソル位置の単語を上方向に検索
置換系,:s/{単語}/{単語}/,行内で最初にマッチした単語だけ置換
置換系,:s/{単語}/{単語}/g,行内でマッチした全て（g）の単語を置換
置換系,:%s/{単語}/{単語}/g,ファイル内（%）の全ての行内でマッチした全て（g）の単語を置換
置換系,tabdo :%s/{単語}/{単語}/g,全てのタブのファイル内（%）の全ての行内でマッチした全て（g）の単語を置換
操作系,u,undo
操作系,<C-r>,redo
操作系,.,直前の操作を繰り返す
操作系,=,インデントを整える
ウィンドウ操作系,sp,横方向にウィンドウを分割
ウィンドウ操作系,vs,縦方向にウィンドウを分割
ウィンドウ操作系,close,開いているウィンドウを閉じる
ウィンドウ操作系,<C-w>,次のウィンドウへ移動
ウィンドウ操作系,<C-{h | j | k | l }>,入力された方向のウィンドウへ移動
タブ操作系,tabnew,新しいタブを開く
タブ操作系,tabe {ファイル名},新しいタブでファイルを開く
タブ操作系,tabclose,現在のタブを閉じる
タブ操作系,gt,次のタブへ移動する
タブ操作系,gT,前のタブ移動する
補完系,<C-n>,補完をする
補完系,<C-n>,次の補完候補へ
補完系,<C-p>,前の補完候補へ
補完系,<C-y>,補完候補を確定させる
テキストオブジェクト,{c | d | y} + {i | a} + {t | “ | { | [ | ..etc},"change,delete,yank + inner,all + <>,”,{,["